   0.0000000000000000        0.0000000000000000     
  -2.2831706829686351E-002   2.4382992454708537E-002
  -4.4506789875174507E-002   4.8765984909417075E-002
  -6.5057557878651334E-002   7.3148977364125609E-002
  -8.4516068796601521E-002   9.7531969818834149E-002
 -0.10291401346347820       0.12191496227354269     
 -0.12028260543368793       0.14629795472825122     
 -0.13665247682301493       0.17068094718295976     
 -0.15205357997329896       0.19506393963766830     
 -0.16651509476746140       0.21944693209237684     
 -0.18006534142580816       0.24382992454708538     
 -0.19273169861889580       0.26821291700179389     
 -0.20454052673709949       0.29259590945650243     
 -0.21551709616233311       0.31697890191121098     
 -0.22568552039312004       0.34136189436591952     
 -0.23506869388036494       0.36574488682062806     
 -0.24368823443770551       0.39012787927533660     
 -0.25156443009720586       0.41451087173004514     
 -0.25871619028835807       0.43889386418475368     
 -0.26516100122586400       0.46327685663946222     
 -0.27091488539945441       0.48765984909417076     
 -0.27599236506703234       0.51204284154887925     
 -0.28040642966069318       0.53642583400358779     
 -0.28416850702364227       0.56080882645829633     
 -0.28728843840468221       0.58519181891300487     
 -0.28977445714575928       0.60957481136771341     
 -0.29163317100701358       0.63395780382242195     
 -0.29286954808285498       0.65834079627713049     
 -0.29348690627176255       0.68272378873183903     
 -0.29348690627176255       0.70710678118654757     
